Date,Store,Temperature,Fuel_Price,Unemployment,IsHoliday,CPI,Sales
2011-11-04,3,59.31,3.332,7.197,False,221.245968,13.037770644045745
2011-11-11,3,61.7,3.297,7.197,False,221.4117517,12.918444467757329
2011-11-18,3,63.91,3.308,7.197,False,221.6432852,12.896313030450175
2011-11-25,3,68.0,3.236,7.197,True,221.9011185,13.230186201092058
2011-12-02,3,54.97,3.172,7.197,False,222.1589519,13.06581698330091
2011-12-09,3,49.26,3.158,7.197,False,222.4167852,13.057873495083872
2011-12-16,3,57.95,3.159,7.197,False,222.6426418,13.143630852855011
2011-12-23,3,53.41,3.112,7.197,False,222.8258628,13.219891477621958
2011-12-30,3,48.29,3.129,7.197,True,223.0090839,12.925262453829093
2012-01-06,3,52.42,3.157,6.833,False,223.1923049,12.894654947869366
2012-01-13,3,51.86,3.261,6.833,False,223.3755259,12.814311563277403
2012-01-20,3,56.2,3.268,6.833,False,223.4700552,12.809892888439794
2012-01-27,3,58.06,3.29,6.833,False,223.5645845,12.764310627583992
2012-02-03,3,59.33,3.36,6.833,False,223.6591137,12.959751878916295
2012-02-10,3,51.65,3.409,6.833,True,223.753643,13.067468806196684
2012-02-17,3,52.39,3.51,6.833,False,223.9170153,13.072313688366362
2012-02-24,3,60.12,3.555,6.833,False,224.1320199,12.945448307187494
2012-03-02,3,61.65,3.63,6.833,False,224.3470245,13.059961366968153
2012-03-09,3,60.71,3.669,6.833,False,224.5620291,13.006193652162569
2012-03-16,3,64.0,3.734,6.833,False,224.7166953,12.928234305457561
2012-03-23,3,66.53,3.787,6.833,False,224.7909104,12.933397193891702
2012-03-30,3,69.36,3.845,6.833,False,224.8651254,12.91776882478497
2012-04-06,3,73.01,3.891,6.664,False,224.9393405,13.128806833681308
2012-04-13,3,72.83,3.891,6.664,False,225.0135556,12.94988855797911
2012-04-20,3,72.05,3.877,6.664,False,225.0689541,12.982692329898105
2012-04-27,3,73.39,3.814,6.664,False,225.1243526,12.885668697890353
2012-05-04,3,79.51,3.749,6.664,False,225.1797511,12.994333554781004
2012-05-11,3,75.19,3.688,6.664,False,225.2351496,12.976146977763117
2012-05-18,3,72.38,3.63,6.664,False,225.2512024,12.94350643589355
2012-05-25,3,78.58,3.561,6.664,False,225.2515168,12.932899470646236
2012-06-01,3,81.55,3.501,6.664,False,225.2518313,12.976802271336936
2012-06-08,3,81.65,3.452,6.664,False,225.2521458,13.008829102965327
2012-06-15,3,84.66,3.393,6.664,False,225.2644795,12.999234354890548
2012-06-22,3,82.7,3.346,6.664,False,225.3068615,12.946813918107493
2012-06-29,3,86.42,3.286,6.664,False,225.3492435,12.955045492494392
2012-07-06,3,83.14,3.227,6.334,False,225.3916254,12.926850800391152
2012-07-13,3,82.28,3.256,6.334,False,225.4340074,12.940633085778668
2012-07-20,3,81.38,3.311,6.334,False,225.4438827,12.977163833031101
2012-07-27,3,84.94,3.407,6.334,False,225.4537579,12.872434018043883
2012-08-03,3,86.55,3.417,6.334,False,225.4636332,12.947986870944682
2012-08-10,3,85.85,3.494,6.334,False,225.4735085,12.878536390996619
2012-08-17,3,87.36,3.571,6.334,False,225.5558664,12.886435529095655
2012-08-24,3,83.01,3.62,6.334,False,225.6925864,12.929869465191576
2012-08-31,3,85.18,3.638,6.334,False,225.8293063,12.921076054088516
2012-09-07,3,84.99,3.73,6.334,True,225.9660263,12.919585358650888
2012-09-14,3,78.36,3.717,6.334,False,226.1122067,12.918014985276374
2012-09-21,3,72.78,3.721,6.334,False,226.3151496,12.934567881907396
2012-09-28,3,77.46,3.666,6.334,False,226.5180926,12.873422467242255
2012-10-05,3,72.74,3.617,6.034,False,226.7210356,13.00258306101001
2012-10-12,3,70.31,3.601,6.034,False,226.9239785,12.925872443444874
2012-10-19,3,73.44,3.594,6.034,False,226.9688442,12.958698096979685
2012-10-26,3,74.66,3.506,6.034,False,226.9873637,12.912710170822589
2010-02-05,4,43.76,2.598,8.623,False,126.4420645,14.574044588791361
2010-02-12,4,28.84,2.573,8.623,True,126.4962581,14.598638921687428
2010-02-19,4,36.45,2.54,8.623,False,126.5262857,14.533282182937533
2010-02-26,4,41.36,2.59,8.623,False,126.5522857,14.470815072228062
2010-03-05,4,43.49,2.654,8.623,False,126.5782857,14.494080728277446
2010-03-12,4,49.63,2.704,8.623,False,126.6042857,14.454372652134172
2010-03-19,4,55.19,2.743,8.623,False,126.6066452,14.456010559627456
2010-03-26,4,39.91,2.752,8.623,False,126.6050645,14.382266111292306
2010-04-02,4,48.77,2.74,7.896,False,126.6034839,14.498227087935994
2010-04-09,4,54.16,2.773,7.896,False,126.6019032,14.413496543621093
2010-04-16,4,56.23,2.81,7.896,False,126.5621,14.431517313899835
2010-04-23,4,56.87,2.805,7.896,False,126.4713333,14.404783839526287
2010-04-30,4,53.04,2.787,7.896,False,126.3805667,14.412847737830242
2010-05-07,4,56.77,2.836,7.896,False,126.2898,14.508970759528033
2010-05-14,4,62.35,2.845,7.896,False,126.2085484,14.444437715993914
2010-05-21,4,67.4,2.82,7.896,False,126.1843871,14.459337548916118
2010-05-28,4,67.73,2.756,7.896,False,126.1602258,14.434760198074347
2010-06-04,4,70.83,2.701,7.896,False,126.1360645,14.459094830365041
2010-06-11,4,78.45,2.668,7.896,False,126.1119032,14.441780073053772
2010-06-18,4,81.53,2.635,7.896,False,126.114,14.472893945331972
2010-06-25,4,81.1,2.654,7.896,False,126.1266,14.428884800709522
2010-07-02,4,73.66,2.668,7.372,False,126.1392,14.44749336387993
2010-07-09,4,80.35,2.637,7.372,False,126.1518,14.410056670682996
2010-07-16,4,78.53,2.621,7.372,False,126.1498065,14.456536554161895
2010-07-23,4,79.78,2.612,7.372,False,126.1283548,14.42984544607931
2010-07-30,4,80.7,2.65,7.372,False,126.1069032,14.401427481544548
2010-08-06,4,76.53,2.64,7.372,False,126.0854516,14.461376689567391
2010-08-13,4,78.08,2.698,7.372,False,126.064,14.512176913956036
2010-08-20,4,78.83,2.671,7.372,False,126.0766452,14.507247289308209
2010-08-27,4,74.44,2.621,7.372,False,126.0892903,14.429833078729082
2010-09-03,4,76.8,2.584,7.372,False,126.1019355,14.476060980063105
2010-09-10,4,73.54,2.574,7.372,True,126.1145806,14.439211626839445
2010-09-17,4,64.91,2.594,7.372,False,126.1454667,14.45734318601598
2010-09-24,4,60.96,2.642,7.372,False,126.1900333,14.409215607956682
2010-10-01,4,63.96,2.619,7.127,False,126.2346,14.426808118534087
2010-10-08,4,67.73,2.645,7.127,False,126.2791667,14.48410622660368
2010-10-15,4,62.03,2.732,7.127,False,126.3266774,14.440028242079988
2010-10-22,4,64.17,2.736,7.127,False,126.3815484,14.471791482659784
2010-10-29,4,56.94,2.718,7.127,False,126.4364194,14.47475601443473
2010-11-05,4,51.6,2.699,7.127,False,126.4912903,14.51519422408042
2010-11-12,4,52.65,2.741,7.127,False,126.5461613,14.508554863232737
2010-11-19,4,48.05,2.78,7.127,False,126.6072,14.556404215384337
2010-11-26,4,48.08,2.752,7.127,True,126.6692667,14.841361974424276
2010-12-03,4,46.4,2.727,7.127,False,126.7313333,14.558652020310113
2010-12-10,4,42.4,2.86,7.127,False,126.7934,14.649508157858557
2010-12-17,4,46.57,2.884,7.127,False,126.8794839,14.82348933216141
2010-12-24,4,43.21,2.887,7.127,False,126.9835806,15.075876944220786
2010-12-31,4,38.09,2.955,7.127,True,127.0876774,14.400442451882538
2011-01-07,4,39.34,2.98,6.51,False,127.1917742,14.437417488215088
2011-01-14,4,31.6,2.992,6.51,False,127.3009355,14.439040990323798
2011-01-21,4,38.34,3.017,6.51,False,127.4404839,14.45017759629189
2011-01-28,4,40.6,3.022,6.51,False,127.5800323,14.411177673721298
2011-02-04,4,34.61,2.996,6.51,False,127.7195806,14.566495440484632
2011-02-11,4,33.29,3.033,6.51,True,127.859129,14.598428645755547
2011-02-18,4,48.17,3.058,6.51,False,127.99525,14.65556606715235
2011-02-25,4,49.0,3.087,6.51,False,128.13,14.546962017456831
2011-03-04,4,46.56,3.305,6.51,False,128.26475,14.559092145423486
2011-03-11,4,50.93,3.461,6.51,False,128.3995,14.528371347152472
2011-03-18,4,51.86,3.495,6.51,False,128.5121935,14.565262706463457
2011-03-25,4,59.1,3.48,6.51,False,128.6160645,14.480342787179309
2011-04-01,4,56.99,3.521,5.946,False,128.7199355,14.457494156776251
2011-04-08,4,62.61,3.605,5.946,False,128.8238065,14.54544928247974
2011-04-15,4,62.34,3.724,5.946,False,128.9107333,14.488754863803434
2011-04-22,4,68.8,3.781,5.946,False,128.9553,14.613288329852086
2011-04-29,4,64.22,3.781,5.946,False,128.9998667,14.445807093455391
2011-05-06,4,63.41,3.866,5.946,False,129.0444333,14.540002692219907
2011-05-13,4,70.65,3.872,5.946,False,129.089,14.50983822647406
2011-05-20,4,70.49,3.881,5.946,False,129.0756774,14.516409356950094
2011-05-27,4,73.65,3.771,5.946,False,129.0623548,14.501934160849038
2011-06-03,4,78.26,3.683,5.946,False,129.0490323,14.540823406925938
2011-06-10,4,80.05,3.64,5.946,False,129.0357097,14.544966224873876
2011-06-17,4,83.51,3.618,5.946,False,129.0432,14.57688193732467
2011-06-24,4,81.85,3.57,5.946,False,129.0663,14.512821517950846
2011-07-01,4,84.54,3.504,5.644,False,129.0894,14.534098134869248
2011-07-08,4,84.59,3.469,5.644,False,129.1125,14.54138716920106
2011-07-15,4,83.27,3.563,5.644,False,129.1338387,14.532885340574921
2011-07-22,4,82.84,3.627,5.644,False,129.1507742,14.526611299507334
2011-07-29,4,84.36,3.659,5.644,False,129.1677097,14.503481399367026
2011-08-05,4,86.09,3.662,5.644,False,129.1846452,14.58564534875183
2011-08-12,4,82.98,3.617,5.644,False,129.2015806,14.560143665856852
2011-08-19,4,82.77,3.55,5.644,False,129.2405806,14.618808209009943
2011-08-26,4,81.47,3.523,5.644,False,129.2832581,14.502886220308735
2011-09-02,4,77.99,3.533,5.644,False,129.3259355,14.54711869679068
2011-09-09,4,73.34,3.554,5.644,True,129.3686129,14.554175415849501
2011-09-16,4,72.76,3.532,5.644,False,129.4306,14.545749904273078
2011-09-23,4,69.23,3.473,5.644,False,129.5183333,14.524238923941848
2011-09-30,4,72.15,3.371,5.644,False,129.6060667,14.472764530679518
2011-10-07,4,65.79,3.299,5.143,False,129.6938,14.588733207199569
2011-10-14,4,63.75,3.283,5.143,False,129.7706452,14.545254266320667
2011-10-21,4,64.79,3.361,5.143,False,129.7821613,14.607480890609487
2011-10-28,4,55.31,3.362,5.143,False,129.7936774,14.581750004666047
2011-11-04,4,49.86,3.322,5.143,False,129.8051935,14.64021976634725
2011-11-11,4,47.12,3.286,5.143,False,129.8167097,14.60534377140847
2011-11-18,4,50.44,3.294,5.143,False,129.8268333,14.623746744093697
2011-11-25,4,47.96,3.225,5.143,True,129.8364,14.91568906280858
2011-12-02,4,38.71,3.176,5.143,False,129.8459667,14.595293705889807
2011-12-09,4,31.64,3.153,5.143,False,129.8555333,14.735376985412625
2011-12-16,4,36.44,3.149,5.143,False,129.8980645,14.834862144501681
2011-12-23,4,35.92,3.103,5.143,False,129.9845484,15.117441572964047
2011-12-30,4,36.89,3.119,5.143,True,130.0710323,14.512204371778617
2012-01-06,4,38.64,3.158,4.607,False,130.1575161,14.532260034984706
2012-01-13,4,34.41,3.263,4.607,False,130.244,14.47906238976486
2012-01-20,4,42.09,3.273,4.607,False,130.2792258,14.511203375638907
2012-01-27,4,40.31,3.29,4.607,False,130.3144516,14.47236739284722
2012-02-03,4,41.81,3.354,4.607,False,130.3496774,14.591791315305837
2012-02-10,4,33.0,3.411,4.607,True,130.3849032,14.680365096820303
2012-02-17,4,34.19,3.493,4.607,False,130.4546207,14.702430220014051
2012-02-24,4,41.31,3.541,4.607,False,130.5502069,14.6160142373816
2012-03-02,4,50.38,3.619,4.607,False,130.6457931,14.606836481881404
2012-03-09,4,53.63,3.667,4.607,False,130.7413793,14.605081302831378
2012-03-16,4,59.81,3.707,4.607,False,130.8261935,14.610748261579063
2012-03-23,4,59.07,3.759,4.607,False,130.8966452,14.553436314642209
2012-03-30,4,72.63,3.82,4.607,False,130.9670968,14.55237877635466
2012-04-06,4,67.69,3.864,4.308,False,131.0375484,14.71981215856341
2012-04-13,4,68.69,3.881,4.308,False,131.108,14.559969192996874
2012-04-20,4,68.6,3.864,4.308,False,131.1173333,14.578340920358814
2012-04-27,4,76.47,3.81,4.308,False,131.1266667,14.540188217093101
2012-05-04,4,80.14,3.747,4.308,False,131.136,14.602588936151331
2012-05-11,4,67.64,3.685,4.308,False,131.1453333,14.570533892142025
2012-05-18,4,68.43,3.62,4.308,False,131.0983226,14.607242011721347
2012-05-25,4,77.47,3.551,4.308,False,131.0287742,14.582901048305105
2012-06-01,4,77.41,3.483,4.308,False,130.9592258,14.59454224500036
2012-06-08,4,78.11,3.433,4.308,False,130.8896774,14.624330629390236
2012-06-15,4,80.94,3.372,4.308,False,130.8295333,14.619389720491988
2012-06-22,4,81.63,3.329,4.308,False,130.7929,14.602739732598948
2012-06-29,4,84.23,3.257,4.308,False,130.7562667,14.57086366001529
2012-07-06,4,80.37,3.187,4.077,False,130.7196333,14.61504240555994
2012-07-13,4,76.86,3.224,4.077,False,130.683,14.557568185935523
2012-07-20,4,79.14,3.263,4.077,False,130.7012903,14.592798356742836
2012-07-27,4,81.06,3.356,4.077,False,130.7195806,14.532673854049358
2012-08-03,4,83.86,3.374,4.077,False,130.737871,14.592315809044244
2012-08-10,4,83.21,3.476,4.077,False,130.7561613,14.600948678644446
2012-08-17,4,81.41,3.552,4.077,False,130.7909677,14.641237559798297
2012-08-24,4,75.76,3.61,4.077,False,130.8381613,14.569396085638394
2012-08-31,4,76.47,3.646,4.077,False,130.8853548,14.54844624718189
2012-09-07,4,82.09,3.709,4.077,True,130.9325484,14.569331639126434
2012-09-14,4,68.2,3.706,4.077,False,130.9776667,14.565914153117491
2012-09-21,4,68.97,3.721,4.077,False,131.0103333,14.566661767231116
2012-09-28,4,71.74,3.666,4.077,False,131.043,14.522373362843638
2012-10-05,4,63.07,3.62,3.879,False,131.0756667,14.608428604657853
2012-10-12,4,57.11,3.603,3.879,False,131.1083333,14.573052219601019
2012-10-19,4,64.46,3.61,3.879,False,131.1499677,14.556145555006937
2012-10-26,4,63.64,3.514,3.879,False,131.1930968,14.580789759056428
2010-02-05,5,39.7,2.572,6.566,False,211.6539716,12.667202960606998
2010-02-12,5,39.81,2.548,6.566,True,211.8004698,12.650199656840263
2010-02-19,5,41.14,2.514,6.566,False,211.8471283,12.622964123322891
2010-02-26,5,46.7,2.561,6.566,False,211.8771468,12.507219768430817
2010-03-05,5,48.89,2.625,6.566,False,211.9071653,12.573682569059725
2010-03-12,5,58.5,2.667,6.566,False,211.9371839,12.60247544804067
2010-03-19,5,55.46,2.72,6.566,False,211.770897,12.548620708309164
2010-03-26,5,52.47,2.732,6.566,False,211.5718925,12.518263057497524
2010-04-02,5,63.18,2.719,6.465,False,211.372888,12.711099488819759
2010-04-09,5,65.19,2.77,6.465,False,211.1738835,12.700831354927336
2010-04-16,5,65.3,2.808,6.465,False,211.0388528,12.63414262744231
2010-04-23,5,65.13,2.795,6.465,False,210.9891204,12.573627245791103
2010-04-30,5,67.53,2.78,6.465,False,210.939388,12.607187772842266
2010-05-07,5,71.53,2.835,6.465,False,210.8896556,12.717465908158736
2010-05-14,5,74.79,2.854,6.465,False,210.8872772,12.600388396573788
2010-05-21,5,75.2,2.826,6.465,False,211.169023,12.616908273213534
2010-05-28,5,79.81,2.759,6.465,False,211.4507688,12.644369865889699
2010-06-04,5,79.54,2.705,6.465,False,211.7325146,12.730285923402926
2010-06-11,5,80.7,2.668,6.465,False,212.0142605,12.600281000119912
2010-06-18,5,83.91,2.637,6.465,False,212.0119769,12.656497097512911
2010-06-25,5,83.72,2.653,6.465,False,211.8960815,12.59560245856344
2010-07-02,5,81.25,2.669,6.496,False,211.7801861,12.631318387228605
2010-07-09,5,81.14,2.642,6.496,False,211.6642907,12.583854312141384
2010-07-16,5,83.98,2.623,6.496,False,211.6561123,12.545047818619485
2010-07-23,5,83.66,2.608,6.496,False,211.7915565,12.523590047520281
2010-07-30,5,82.46,2.64,6.496,False,211.9270006,12.502202794778702
2010-08-06,5,86.1,2.627,6.496,False,212.0624447,12.621630054611291
2010-08-13,5,87.41,2.692,6.496,False,212.1978889,12.565414754420091
2010-08-20,5,87.71,2.664,6.496,False,212.1608984,12.567952848571283
2010-08-27,5,87.05,2.619,6.496,False,212.123908,12.572518820126175
2010-09-03,5,84.06,2.577,6.496,False,212.0869176,12.687875143554342
2010-09-10,5,79.86,2.565,6.496,True,212.0499271,12.63308095675643
2010-09-17,5,82.28,2.582,6.496,False,212.0769346,12.55164141864
2010-09-24,5,78.53,2.624,6.496,False,212.1519404,12.588376865691927
2010-10-01,5,71.1,2.603,6.768,False,212.2269463,12.553831377929997
2010-10-08,5,64.99,2.633,6.768,False,212.3019522,12.579341127061882
2010-10-15,5,68.11,2.72,6.768,False,212.3691867,12.544974784688424
2010-10-22,5,70.96,2.725,6.768,False,212.4169928,12.560203300509041
2010-10-29,5,70.58,2.716,6.768,False,212.464799,12.535490810587225
2010-11-05,5,58.88,2.689,6.768,False,212.5126051,12.69253477504041
2010-11-12,5,62.37,2.728,6.768,False,212.5604113,12.61761047727049
2010-11-19,5,52.52,2.771,6.768,False,212.445487,12.602782235711839
2010-11-26,5,66.15,2.735,6.768,True,212.303441,13.098813462186563
2010-12-03,5,51.31,2.708,6.768,False,212.1613951,12.749822895935939
2010-12-10,5,48.27,2.843,6.768,False,212.0193491,12.773689283986643
2010-12-17,5,51.61,2.869,6.768,False,211.9580815,12.815297826601174
2010-12-24,5,55.01,2.886,6.768,False,211.9573978,13.051962908574035
2010-12-31,5,49.79,2.943,6.768,True,211.9567142,12.605453213644424
2011-01-07,5,48.3,2.976,6.634,False,211.9560305,12.564960549066601
2011-01-14,5,37.74,2.983,6.634,False,212.008514,12.470882800981496
2011-01-21,5,45.41,3.016,6.634,False,212.3800012,12.5256651461863
2011-01-28,5,44.5,3.01,6.634,False,212.7514884,12.539283820665641
2011-02-04,5,41.67,2.989,6.634,False,213.1229755,12.705675124759221
2011-02-11,5,38.25,3.022,6.634,True,213.4944627,12.6494452330827
2011-02-18,5,58.83,3.045,6.634,False,213.8068304,12.784433386775854
2011-02-25,5,63.35,3.065,6.634,False,214.0955503,12.593575731388935
2011-03-04,5,60.35,3.288,6.634,False,214.3842702,12.70391533454459
2011-03-11,5,55.74,3.459,6.634,False,214.6729901,12.588262644248767
2011-03-18,5,64.31,3.488,6.634,False,214.9257339,12.65132775984178
2011-03-25,5,70.71,3.473,6.634,False,215.1640872,12.59382344428756
2011-04-01,5,61.5,3.524,6.489,False,215.4024406,12.658155878096766
2011-04-08,5,69.64,3.622,6.489,False,215.6407939,12.635689146625067
2011-04-15,5,72.02,3.743,6.489,False,215.8592673,12.637574438168954
2011-04-22,5,74.34,3.807,6.489,False,216.0280407,12.702034671289548
2011-04-29,5,74.75,3.81,6.489,False,216.1968142,12.635552282723507
2011-05-06,5,66.27,3.906,6.489,False,216.3655877,12.68511245029262
2011-05-13,5,77.38,3.899,6.489,False,216.5343611,12.58083800176123
2011-05-20,5,71.37,3.907,6.489,False,216.3023847,12.61025135992195
2011-05-27,5,80.14,3.786,6.489,False,216.0704083,12.601991297550109
2011-06-03,5,83.81,3.699,6.489,False,215.8384319,12.70437190090555
2011-06-10,5,83.61,3.648,6.489,False,215.6064555,12.628015054237501
2011-06-17,5,86.84,3.637,6.489,False,215.560463,12.62744988157028
2011-06-24,5,84.76,3.594,6.489,False,215.6539583,12.621097381114174
2011-07-01,5,85.81,3.524,6.529,False,215.7474537,12.69800253404905
2011-07-08,5,86.64,3.48,6.529,False,215.8409491,12.646920759640686
2011-07-15,5,88.64,3.575,6.529,False,215.9250696,12.554080306857202
2011-07-22,5,86.97,3.651,6.529,False,215.985753,12.586355765489946
2011-07-29,5,89.42,3.682,6.529,False,216.0464364,12.52504322487783
2011-08-05,5,91.07,3.684,6.529,False,216.1071198,12.668984185256443
2011-08-12,5,90.16,3.638,6.529,False,216.1678032,12.577243573169921
2011-08-19,5,89.35,3.554,6.529,False,216.2311855,12.623610714605867
2011-08-26,5,89.18,3.523,6.529,False,216.2950176,12.645417852861694
2011-09-02,5,90.38,3.533,6.529,False,216.3588498,12.662375122440945
2011-09-09,5,79.04,3.546,6.529,True,216.4226819,12.67953970766204
2011-09-16,5,83.55,3.526,6.529,False,216.6033083,12.537280011295262
2011-09-23,5,78.01,3.467,6.529,False,216.9396605,12.581164384393821
2011-09-30,5,81.16,3.355,6.529,False,217.2760127,12.585588566889237
2011-10-07,5,71.64,3.285,6.3,False,217.6123648,12.641457235163857
2011-10-14,5,72.36,3.274,6.3,False,217.9237458,12.564158613506102
2011-10-21,5,66.9,3.353,6.3,False,218.0852999,12.631566433814012
2011-10-28,5,69.27,3.372,6.3,False,218.2468539,12.634717384851022
2011-11-04,5,56.71,3.332,6.3,False,218.408408,12.776069308113701
2011-11-11,5,60.71,3.297,6.3,False,218.5699621,12.650459383609164
2011-11-18,5,64.33,3.308,6.3,False,218.793912,12.6376744287594
2011-11-25,5,61.93,3.236,6.3,True,219.0428204,13.138039994611733
2011-12-02,5,51.14,3.172,6.3,False,219.2917287,12.837944269023795
2011-12-09,5,44.12,3.158,6.3,False,219.540637,12.814298363706795
