Date,Store,Temperature,Fuel_Price,Unemployment,IsHoliday,CPI,Sales
2011-11-04,3,59.31,3.332,7.197,False,221.245968,459443.2200000001
2011-11-11,3,61.7,3.297,7.197,False,221.4117517,407764.2499999999
2011-11-18,3,63.91,3.308,7.197,False,221.6432852,398838.97000000003
2011-11-25,3,68.0,3.236,7.197,True,221.9011185,556925.1899999998
2011-12-02,3,54.97,3.172,7.197,False,222.1589519,472511.32000000007
2011-12-09,3,49.26,3.158,7.197,False,222.4167852,468772.80000000005
2011-12-16,3,57.95,3.159,7.197,False,222.6426418,510747.6199999998
2011-12-23,3,53.41,3.112,7.197,False,222.8258628,551221.21
2011-12-30,3,48.29,3.129,7.197,True,223.0090839,410553.8800000001
2012-01-06,3,52.42,3.157,6.833,False,223.1923049,398178.21000000014
2012-01-13,3,51.86,3.261,6.833,False,223.3755259,367438.6200000002
2012-01-20,3,56.2,3.268,6.833,False,223.4700552,365818.61000000004
2012-01-27,3,58.06,3.29,6.833,False,223.5645845,349518.1
2012-02-03,3,59.33,3.36,6.833,False,223.6591137,424960.66
2012-02-10,3,51.65,3.409,6.833,True,223.753643,473292.47000000015
2012-02-17,3,52.39,3.51,6.833,False,223.9170153,475591.08
2012-02-24,3,60.12,3.555,6.833,False,224.1320199,418925.47000000015
2012-03-02,3,61.65,3.63,6.833,False,224.3470245,469752.55999999994
2012-03-09,3,60.71,3.669,6.833,False,224.5620291,445162.04999999993
2012-03-16,3,64.0,3.734,6.833,False,224.7166953,411775.79999999993
2012-03-23,3,66.53,3.787,6.833,False,224.7909104,413907.25
2012-03-30,3,69.36,3.845,6.833,False,224.8651254,407488.8399999999
2012-04-06,3,73.01,3.891,6.664,False,224.9393405,503232.1299999999
2012-04-13,3,72.83,3.891,6.664,False,225.0135556,420789.7399999999
2012-04-20,3,72.05,3.877,6.664,False,225.0689541,434822.1299999999
2012-04-27,3,73.39,3.814,6.664,False,225.1243526,394616.1099999999
2012-05-04,3,79.51,3.749,6.664,False,225.1797511,439913.5699999999
2012-05-11,3,75.19,3.688,6.664,False,225.2351496,431985.36000000016
2012-05-18,3,72.38,3.63,6.664,False,225.2512024,418112.75999999995
2012-05-25,3,78.58,3.561,6.664,False,225.2515168,413701.29
2012-06-01,3,81.55,3.501,6.664,False,225.2518313,432268.53
2012-06-08,3,81.65,3.452,6.664,False,225.2521458,446336.7999999999
2012-06-15,3,84.66,3.393,6.664,False,225.2644795,442074.79000000015
2012-06-22,3,82.7,3.346,6.664,False,225.3068615,419497.9500000001
2012-06-29,3,86.42,3.286,6.664,False,225.3492435,422965.3300000001
2012-07-06,3,83.14,3.227,6.334,False,225.3916254,411206.5
2012-07-13,3,82.28,3.256,6.334,False,225.4340074,416913.0999999999
2012-07-20,3,81.38,3.311,6.334,False,225.4438827,432424.8500000001
2012-07-27,3,84.94,3.407,6.334,False,225.4537579,389427.89999999997
2012-08-03,3,86.55,3.417,6.334,False,225.4636332,419990.2899999998
2012-08-10,3,85.85,3.494,6.334,False,225.4735085,391811.60000000003
2012-08-17,3,87.36,3.571,6.334,False,225.5558664,394918.8299999998
2012-08-24,3,83.01,3.62,6.334,False,225.6925864,412449.66999999987
2012-08-31,3,85.18,3.638,6.334,False,225.8293063,408838.73000000004
2012-09-07,3,84.99,3.73,6.334,True,225.9660263,408229.73
2012-09-14,3,78.36,3.717,6.334,False,226.1122067,407589.1599999999
2012-09-21,3,72.78,3.721,6.334,False,226.3151496,414392.09
2012-09-28,3,77.46,3.666,6.334,False,226.5180926,389813.02000000014
2012-10-05,3,72.74,3.617,6.034,False,226.7210356,443557.64999999997
2012-10-12,3,70.31,3.601,6.034,False,226.9239785,410804.3899999999
2012-10-19,3,73.44,3.594,6.034,False,226.9688442,424513.08000000025
2012-10-26,3,74.66,3.506,6.034,False,226.9873637,405432.70000000007
2010-02-05,4,43.76,2.598,8.623,False,126.4420645,2135143.87
2010-02-12,4,28.84,2.573,8.623,True,126.4962581,2188307.39
2010-02-19,4,36.45,2.54,8.623,False,126.5262857,2049860.259999999
2010-02-26,4,41.36,2.59,8.623,False,126.5522857,1925728.84
2010-03-05,4,43.49,2.654,8.623,False,126.5782857,1971057.4400000004
2010-03-12,4,49.63,2.704,8.623,False,126.6042857,1894324.09
2010-03-19,4,55.19,2.743,8.623,False,126.6066452,1897429.3599999999
2010-03-26,4,39.91,2.752,8.623,False,126.6050645,1762539.2999999998
2010-04-02,4,48.77,2.74,7.896,False,126.6034839,1979247.12
2010-04-09,4,54.16,2.773,7.896,False,126.6019032,1818452.72
2010-04-16,4,56.23,2.81,7.896,False,126.5621,1851519.69
2010-04-23,4,56.87,2.805,7.896,False,126.4713333,1802677.9000000004
2010-04-30,4,53.04,2.787,7.896,False,126.3805667,1817273.28
2010-05-07,4,56.77,2.836,7.896,False,126.2898,2000626.1400000001
2010-05-14,4,62.35,2.845,7.896,False,126.2085484,1875597.28
2010-05-21,4,67.4,2.82,7.896,False,126.1843871,1903752.6
2010-05-28,4,67.73,2.756,7.896,False,126.1602258,1857533.7000000002
2010-06-04,4,70.83,2.701,7.896,False,126.1360645,1903290.5800000003
2010-06-11,4,78.45,2.668,7.896,False,126.1119032,1870619.230000001
2010-06-18,4,81.53,2.635,7.896,False,126.114,1929736.35
2010-06-25,4,81.1,2.654,7.896,False,126.1266,1846651.9499999997
2010-07-02,4,73.66,2.668,7.372,False,126.1392,1881337.2100000002
2010-07-09,4,80.35,2.637,7.372,False,126.1518,1812208.2199999997
2010-07-16,4,78.53,2.621,7.372,False,126.1498065,1898427.6600000001
2010-07-23,4,79.78,2.612,7.372,False,126.1283548,1848426.7800000003
2010-07-30,4,80.7,2.65,7.372,False,126.1069032,1796637.6100000006
2010-08-06,4,76.53,2.64,7.372,False,126.0854516,1907638.58
2010-08-13,4,78.08,2.698,7.372,False,126.064,2007050.7499999995
2010-08-20,4,78.83,2.671,7.372,False,126.0766452,1997181.0899999994
2010-08-27,4,74.44,2.621,7.372,False,126.0892903,1848403.92
2010-09-03,4,76.8,2.584,7.372,False,126.1019355,1935857.58
2010-09-10,4,73.54,2.574,7.372,True,126.1145806,1865820.8100000003
2010-09-17,4,64.91,2.594,7.372,False,126.1454667,1899959.6100000008
2010-09-24,4,60.96,2.642,7.372,False,126.1900333,1810684.6800000002
2010-10-01,4,63.96,2.619,7.127,False,126.2346,1842821.0199999998
2010-10-08,4,67.73,2.645,7.127,False,126.2791667,1951494.850000001
2010-10-15,4,62.03,2.732,7.127,False,126.3266774,1867345.0900000003
2010-10-22,4,64.17,2.736,7.127,False,126.3815484,1927610.0599999998
2010-10-29,4,56.94,2.718,7.127,False,126.4364194,1933333.0000000002
2010-11-05,4,51.6,2.699,7.127,False,126.4912903,2013115.7900000003
2010-11-12,4,52.65,2.741,7.127,False,126.5461613,1999794.2600000005
2010-11-19,4,48.05,2.78,7.127,False,126.6072,2097809.4
2010-11-26,4,48.08,2.752,7.127,True,126.6692667,2789469.45
2010-12-03,4,46.4,2.727,7.127,False,126.7313333,2102530.1699999995
2010-12-10,4,42.4,2.86,7.127,False,126.7934,2302504.8600000003
2010-12-17,4,46.57,2.884,7.127,False,126.8794839,2740057.1400000006
2010-12-24,4,43.21,2.887,7.127,False,126.9835806,3526713.3900000006
2010-12-31,4,38.09,2.955,7.127,True,127.0876774,1794868.74
2011-01-07,4,39.34,2.98,6.51,False,127.1917742,1862476.27
2011-01-14,4,31.6,2.992,6.51,False,127.3009355,1865502.4600000002
2011-01-21,4,38.34,3.017,6.51,False,127.4404839,1886393.9400000004
2011-01-28,4,40.6,3.022,6.51,False,127.5800323,1814240.8499999999
2011-02-04,4,34.61,2.996,6.51,False,127.7195806,2119086.0400000005
2011-02-11,4,33.29,3.033,6.51,True,127.859129,2187847.29
2011-02-18,4,48.17,3.058,6.51,False,127.99525,2316495.56
2011-02-25,4,49.0,3.087,6.51,False,128.13,2078094.69
2011-03-04,4,46.56,3.305,6.51,False,128.26475,2103455.75
2011-03-11,4,50.93,3.461,6.51,False,128.3995,2039818.4100000008
2011-03-18,4,51.86,3.495,6.51,False,128.5121935,2116475.38
2011-03-25,4,59.1,3.48,6.51,False,128.6160645,1944164.3200000003
2011-04-01,4,56.99,3.521,5.946,False,128.7199355,1900246.4700000002
2011-04-08,4,62.61,3.605,5.946,False,128.8238065,2074953.4600000002
2011-04-15,4,62.34,3.724,5.946,False,128.9107333,1960587.76
2011-04-22,4,68.8,3.781,5.946,False,128.9553,2220600.76
2011-04-29,4,64.22,3.781,5.946,False,128.9998667,1878167.4399999997
2011-05-06,4,63.41,3.866,5.946,False,129.0444333,2063682.7599999995
2011-05-13,4,70.65,3.872,5.946,False,129.089,2002362.37
2011-05-20,4,70.49,3.881,5.946,False,129.0756774,2015563.48
2011-05-27,4,73.65,3.771,5.946,False,129.0623548,1986597.95
2011-06-03,4,78.26,3.683,5.946,False,129.0490323,2065377.1500000001
2011-06-10,4,80.05,3.64,5.946,False,129.0357097,2073951.3800000001
2011-06-17,4,83.51,3.618,5.946,False,129.0432,2141210.6199999996
2011-06-24,4,81.85,3.57,5.946,False,129.0663,2008344.9200000004
2011-07-01,4,84.54,3.504,5.644,False,129.0894,2051533.5300000005
2011-07-08,4,84.59,3.469,5.644,False,129.1125,2066541.8600000003
2011-07-15,4,83.27,3.563,5.644,False,129.1338387,2049046.9500000007
2011-07-22,4,82.84,3.627,5.644,False,129.1507742,2036231.3900000008
2011-07-29,4,84.36,3.659,5.644,False,129.1677097,1989674.0699999998
2011-08-05,4,86.09,3.662,5.644,False,129.1846452,2160057.389999999
2011-08-12,4,82.98,3.617,5.644,False,129.2015806,2105668.7399999998
2011-08-19,4,82.77,3.55,5.644,False,129.2405806,2232892.1000000006
2011-08-26,4,81.47,3.523,5.644,False,129.2832581,1988490.2100000004
2011-09-02,4,77.99,3.533,5.644,False,129.3259355,2078420.31
2011-09-09,4,73.34,3.554,5.644,True,129.3686129,2093139.0100000002
2011-09-16,4,72.76,3.532,5.644,False,129.4306,2075577.3299999998
2011-09-23,4,69.23,3.473,5.644,False,129.5183333,2031406.41
2011-09-30,4,72.15,3.371,5.644,False,129.6060667,1929486.63
2011-10-07,4,65.79,3.299,5.143,False,129.6938,2166737.6499999994
2011-10-14,4,63.75,3.283,5.143,False,129.7706452,2074548.8500000003
2011-10-21,4,64.79,3.361,5.143,False,129.7821613,2207742.1300000004
2011-10-28,4,55.31,3.362,5.143,False,129.7936774,2151659.59
2011-11-04,4,49.86,3.322,5.143,False,129.8051935,2281217.3100000005
2011-11-11,4,47.12,3.286,5.143,False,129.8167097,2203028.96
2011-11-18,4,50.44,3.294,5.143,False,129.8268333,2243946.5899999994
2011-11-25,4,47.96,3.225,5.143,True,129.8364,3004702.330000001
2011-12-02,4,38.71,3.176,5.143,False,129.8459667,2180999.26
2011-12-09,4,31.64,3.153,5.143,False,129.8555333,2508955.2399999993
2011-12-16,4,36.44,3.149,5.143,False,129.8980645,2771397.17
2011-12-23,4,35.92,3.103,5.143,False,129.9845484,3676388.9800000004
2011-12-30,4,36.89,3.119,5.143,True,130.0710323,2007105.8600000008
2012-01-06,4,38.64,3.158,4.607,False,130.1575161,2047766.0699999996
2012-01-13,4,34.41,3.263,4.607,False,130.244,1941676.6099999999
2012-01-20,4,42.09,3.273,4.607,False,130.2792258,2005097.76
2012-01-27,4,40.31,3.29,4.607,False,130.3144516,1928720.5100000002
2012-02-03,4,41.81,3.354,4.607,False,130.3496774,2173373.91
2012-02-10,4,33.0,3.411,4.607,True,130.3849032,2374660.64
2012-02-17,4,34.19,3.493,4.607,False,130.4546207,2427640.1700000004
2012-02-24,4,41.31,3.541,4.607,False,130.5502069,2226662.17
2012-03-02,4,50.38,3.619,4.607,False,130.6457931,2206319.9000000004
2012-03-09,4,53.63,3.667,4.607,False,130.7413793,2202450.8099999996
2012-03-16,4,59.81,3.707,4.607,False,130.8261935,2214967.4400000004
2012-03-23,4,59.07,3.759,4.607,False,130.8966452,2091592.5399999996
2012-03-30,4,72.63,3.82,4.607,False,130.9670968,2089381.7699999998
2012-04-06,4,67.69,3.864,4.308,False,131.0375484,2470206.1300000004
2012-04-13,4,68.69,3.881,4.308,False,131.108,2105301.39
2012-04-20,4,68.6,3.864,4.308,False,131.1173333,2144336.8899999987
2012-04-27,4,76.47,3.81,4.308,False,131.1266667,2064065.6599999997
2012-05-04,4,80.14,3.747,4.308,False,131.136,2196968.3299999996
2012-05-11,4,67.64,3.685,4.308,False,131.1453333,2127661.17
2012-05-18,4,68.43,3.62,4.308,False,131.0983226,2207214.8100000005
2012-05-25,4,77.47,3.551,4.308,False,131.0287742,2154137.6699999995
2012-06-01,4,77.41,3.483,4.308,False,130.9592258,2179360.939999999
2012-06-08,4,78.11,3.433,4.308,False,130.8896774,2245257.1799999997
2012-06-15,4,80.94,3.372,4.308,False,130.8295333,2234190.9299999997
2012-06-22,4,81.63,3.329,4.308,False,130.7929,2197299.6499999994
2012-06-29,4,84.23,3.257,4.308,False,130.7562667,2128362.9200000004
2012-07-06,4,80.37,3.187,4.077,False,130.7196333,2224499.28
2012-07-13,4,76.86,3.224,4.077,False,130.683,2100252.61
2012-07-20,4,79.14,3.263,4.077,False,130.7012903,2175563.6900000004
2012-07-27,4,81.06,3.356,4.077,False,130.7195806,2048613.6500000001
2012-08-03,4,83.86,3.374,4.077,False,130.737871,2174514.1299999994
2012-08-10,4,83.21,3.476,4.077,False,130.7561613,2193367.69
2012-08-17,4,81.41,3.552,4.077,False,130.7909677,2283540.3000000007
2012-08-24,4,75.76,3.61,4.077,False,130.8381613,2125241.6799999997
2012-08-31,4,76.47,3.646,4.077,False,130.8853548,2081181.3500000006
2012-09-07,4,82.09,3.709,4.077,True,130.9325484,2125104.7199999997
2012-09-14,4,68.2,3.706,4.077,False,130.9776667,2117854.599999999
2012-09-21,4,68.97,3.721,4.077,False,131.0103333,2119438.53
2012-09-28,4,71.74,3.666,4.077,False,131.043,2027620.2299999995
2012-10-05,4,63.07,3.62,3.879,False,131.0756667,2209835.43
2012-10-12,4,57.11,3.603,3.879,False,131.1083333,2133026.0700000003
2012-10-19,4,64.46,3.61,3.879,False,131.1499677,2097266.85
2012-10-26,4,63.64,3.514,3.879,False,131.1930968,2149594.46
2010-02-05,5,39.7,2.572,6.566,False,211.6539716,317173.0999999999
2010-02-12,5,39.81,2.548,6.566,True,211.8004698,311825.6999999999
2010-02-19,5,41.14,2.514,6.566,False,211.8471283,303447.5700000001
2010-02-26,5,46.7,2.561,6.566,False,211.8771468,270281.63
2010-03-05,5,48.89,2.625,6.566,False,211.9071653,288855.71000000014
2010-03-12,5,58.5,2.667,6.566,False,211.9371839,297293.5900000001
2010-03-19,5,55.46,2.72,6.566,False,211.770897,281706.41
2010-03-26,5,52.47,2.732,6.566,False,211.5718925,273282.97
2010-04-02,5,63.18,2.719,6.465,False,211.372888,331406.00000000006
2010-04-09,5,65.19,2.77,6.465,False,211.1738835,328020.49
2010-04-16,5,65.3,2.808,6.465,False,211.0388528,306858.6900000001
2010-04-23,5,65.13,2.795,6.465,False,210.9891204,288839.73
2010-04-30,5,67.53,2.78,6.465,False,210.939388,298697.8399999999
2010-05-07,5,71.53,2.835,6.465,False,210.8896556,333522.6000000001
2010-05-14,5,74.79,2.854,6.465,False,210.8872772,296673.76999999996
2010-05-21,5,75.2,2.826,6.465,False,211.169023,301615.49
2010-05-28,5,79.81,2.759,6.465,False,211.4507688,310013.1100000001
2010-06-04,5,79.54,2.705,6.465,False,211.7325146,337825.88999999984
2010-06-11,5,80.7,2.668,6.465,False,212.0142605,296641.91
2010-06-18,5,83.91,2.637,6.465,False,212.0119769,313795.5999999999
2010-06-25,5,83.72,2.653,6.465,False,211.8960815,295257.30000000005
2010-07-02,5,81.25,2.669,6.496,False,211.7801861,305993.27
2010-07-09,5,81.14,2.642,6.496,False,211.6642907,291808.8700000001
2010-07-16,5,83.98,2.623,6.496,False,211.6561123,280701.7
2010-07-23,5,83.66,2.608,6.496,False,211.7915565,274742.63
2010-07-30,5,82.46,2.64,6.496,False,211.9270006,268929.03
2010-08-06,5,86.1,2.627,6.496,False,212.0624447,303043.02
2010-08-13,5,87.41,2.692,6.496,False,212.1978889,286477.35
2010-08-20,5,87.71,2.664,6.496,False,212.1608984,287205.37999999995
2010-08-27,5,87.05,2.619,6.496,False,212.123908,288519.75
2010-09-03,5,84.06,2.577,6.496,False,212.0869176,323798.0
2010-09-10,5,79.86,2.565,6.496,True,212.0499271,306533.07999999996
2010-09-17,5,82.28,2.582,6.496,False,212.0769346,282558.64999999997
2010-09-24,5,78.53,2.624,6.496,False,212.1519404,293131.58
2010-10-01,5,71.1,2.603,6.768,False,212.2269463,283178.12
2010-10-08,5,64.99,2.633,6.768,False,212.3019522,290494.85000000003
2010-10-15,5,68.11,2.72,6.768,False,212.3691867,280681.20000000007
2010-10-22,5,70.96,2.725,6.768,False,212.4169928,284988.27
2010-10-29,5,70.58,2.716,6.768,False,212.464799,278031.80999999994
2010-11-05,5,58.88,2.689,6.768,False,212.5126051,325310.3
2010-11-12,5,62.37,2.728,6.768,False,212.5604113,301827.36000000004
2010-11-19,5,52.52,2.771,6.768,False,212.445487,297384.81
2010-11-26,5,66.15,2.735,6.768,True,212.303441,488362.61
2010-12-03,5,51.31,2.708,6.768,False,212.1613951,344490.88
2010-12-10,5,48.27,2.843,6.768,False,212.0193491,352811.5300000002
2010-12-17,5,51.61,2.869,6.768,False,211.9580815,367801.19
2010-12-24,5,55.01,2.886,6.768,False,211.9573978,466010.25
2010-12-31,5,49.79,2.943,6.768,True,211.9567142,298180.1799999998
2011-01-07,5,48.3,2.976,6.634,False,211.9560305,286347.26000000007
2011-01-14,5,37.74,2.983,6.634,False,212.008514,260636.70999999996
2011-01-21,5,45.41,3.016,6.634,False,212.3800012,275313.34
2011-01-28,5,44.5,3.01,6.634,False,212.7514884,279088.3900000001
2011-02-04,5,41.67,2.989,6.634,False,213.1229755,329613.19999999995
2011-02-11,5,38.25,3.022,6.634,True,213.4944627,311590.5399999999
2011-02-18,5,58.83,3.045,6.634,False,213.8068304,356622.61
2011-02-25,5,63.35,3.065,6.634,False,214.0955503,294659.5
2011-03-04,5,60.35,3.288,6.634,False,214.3842702,329033.66000000015
2011-03-11,5,55.74,3.459,6.634,False,214.6729901,293098.0999999999
2011-03-18,5,64.31,3.488,6.634,False,214.9257339,312177.66999999987
2011-03-25,5,70.71,3.473,6.634,False,215.1640872,294732.50000000006
2011-04-01,5,61.5,3.524,6.489,False,215.4024406,314316.55000000005
2011-04-08,5,69.64,3.622,6.489,False,215.6407939,307333.62
2011-04-15,5,72.02,3.743,6.489,False,215.8592673,307913.58
2011-04-22,5,74.34,3.807,6.489,False,216.0280407,328415.44
2011-04-29,5,74.75,3.81,6.489,False,216.1968142,307291.56000000006
2011-05-06,5,66.27,3.906,6.489,False,216.3655877,322904.67999999993
2011-05-13,5,77.38,3.899,6.489,False,216.5343611,290930.01
2011-05-20,5,71.37,3.907,6.489,False,216.3023847,299614.3300000001
2011-05-27,5,80.14,3.786,6.489,False,216.0704083,297149.69
2011-06-03,5,83.81,3.699,6.489,False,215.8384319,329183.9200000001
2011-06-10,5,83.61,3.648,6.489,False,215.6064555,304984.14000000013
2011-06-17,5,86.84,3.637,6.489,False,215.560463,304811.82
2011-06-24,5,84.76,3.594,6.489,False,215.6539583,302881.6400000001
2011-07-01,5,85.81,3.524,6.529,False,215.7474537,327093.89000000013
2011-07-08,5,86.64,3.48,6.529,False,215.8409491,310804.93
2011-07-15,5,88.64,3.575,6.529,False,215.9250696,283248.62
2011-07-22,5,86.97,3.651,6.529,False,215.985753,292539.73000000004
2011-07-29,5,89.42,3.682,6.529,False,216.0464364,275142.17000000004
2011-08-05,5,91.07,3.684,6.529,False,216.1071198,317738.56000000006
2011-08-12,5,90.16,3.638,6.529,False,216.1678032,289886.16
2011-08-19,5,89.35,3.554,6.529,False,216.2311855,303643.8399999999
2011-08-26,5,89.18,3.523,6.529,False,216.2950176,310338.17
2011-09-02,5,90.38,3.533,6.529,False,216.3588498,315645.53
2011-09-09,5,79.04,3.546,6.529,True,216.4226819,321110.22
2011-09-16,5,83.55,3.526,6.529,False,216.6033083,278529.71
2011-09-23,5,78.01,3.467,6.529,False,216.9396605,291024.9800000001
2011-09-30,5,81.16,3.355,6.529,False,217.2760127,292315.38
2011-10-07,5,71.64,3.285,6.3,False,217.6123648,309111.47000000003
2011-10-14,5,72.36,3.274,6.3,False,217.9237458,286117.72
2011-10-21,5,66.9,3.353,6.3,False,218.0852999,306069.18
2011-10-28,5,69.27,3.372,6.3,False,218.2468539,307035.11
2011-11-04,5,56.71,3.332,6.3,False,218.408408,353652.22999999986
2011-11-11,5,60.71,3.297,6.3,False,218.5699621,311906.7
2011-11-18,5,64.33,3.308,6.3,False,218.793912,307944.37000000005
2011-11-25,5,61.93,3.236,6.3,True,219.0428204,507900.06999999995
2011-12-02,5,51.14,3.172,6.3,False,219.2917287,376225.6100000001
2011-12-09,5,44.12,3.158,6.3,False,219.540637,367433.7700000001
2011-12-16,5,54.42,3.159,6.3,False,219.7596266,379530.2999999999
2011-12-23,5,50.33,3.112,6.3,False,219.9387246,458562.2400000003
2011-12-30,5,45.62,3.129,6.3,True,220.1178226,349624.88000000006
2012-01-06,5,50.21,3.157,5.943,False,220.2969205,312078.70999999996
2012-01-13,5,48.86,3.261,5.943,False,220.4760185,291454.5200000001
2012-01-20,5,54.65,3.268,5.943,False,220.5694104,287523.98
2012-01-27,5,54.63,3.29,5.943,False,220.6628023,295974.2199999999
2012-02-03,5,57.35,3.36,5.943,False,220.7561941,333948.0
2012-02-10,5,48.57,3.409,5.943,True,220.849586,349239.8800000001
2012-02-17,5,48.25,3.51,5.943,False,221.0106341,356427.98
2012-02-24,5,57.75,3.555,5.943,False,221.2224243,312220.47000000003
2012-03-02,5,60.66,3.63,5.943,False,221.4342146,359206.21
2012-03-09,5,57.69,3.669,5.943,False,221.6460048,347295.60000000003
2012-03-16,5,63.55,3.734,5.943,False,221.7989713,339392.5400000001
2012-03-23,5,64.44,3.787,5.943,False,221.8735063,321299.99
2012-03-30,5,67.76,3.845,5.943,False,221.9480412,331318.7299999999
2012-04-06,5,70.4,3.891,5.801,False,222.0225762,402985.70000000007
2012-04-13,5,70.56,3.891,5.801,False,222.0971111,351832.0300000001
2012-04-20,5,67.33,3.877,5.801,False,222.1512315,330063.05999999994
2012-04-27,5,68.96,3.814,5.801,False,222.2053519,324839.74
2012-05-04,5,77.1,3.749,5.801,False,222.2594722,360932.69000000006
2012-05-11,5,73.45,3.688,5.801,False,222.3135926,333870.5200000001
2012-05-18,5,70.45,3.63,5.801,False,222.330443,336189.66
2012-05-25,5,78.23,3.561,5.801,False,222.3323853,341994.4799999998
2012-06-01,5,79.72,3.501,5.801,False,222.3343277,359867.8
2012-06-08,5,81.02,3.452,5.801,False,222.33627,341704.59
2012-06-15,5,81.64,3.393,5.801,False,222.3492901,327383.63999999996
